1,307,443,470,723,973
2,3,111,451,487,488,523,647,764
3,595,764
4,3,111,451,487,488,523
5,307,443,470,723,973
6,26,238,570,595,628,647,738,764
7,3,111,451,487,488,523,595,705,961
8,26,238,570,628
9,3,111,451,487,488,523
10,3,111,451,487,488,523,595,764
11,3,111,451,487,488,523
12,598,628,729
13,26,238,570,628
14,3,111,451,487,488,523
15,48,595,610,764,885,973
16,402,598,628,729,778
17,3,111,451,487,488,523
18,3,111,451,487,488,523
19,111,238,395,451,487,488,523
20,402,778
21,3,111,451,487,488,523
22,3,111,247,443,451,487,523,634
23,3,111,451,487,488,523
24,307,443,470,480,595,629,634,723,764,950,973,998
25,402,647,705,738,764,961
26,506,764
27,26,238,570,628
28,595,764
29,3,111,487,488,523,738,764
30,598,628,729
31,247,443,470,480,598,629,634,729,950,998
32,3,111,451,487,488,523
33,26,238,247,443,470,570,628,634
34,48,402,470,610,778,885,973
35,307,443,470,598,628,723,729,973
36,3,111,451,480,487,488,523,629,634,998
37,3,111,451,487,488,523
38,3,111,451,487,488,523
39,307,470,723,973
40,3,111,451,487,488,523,647,738,764
41,307,443,598,723,729,973
42,506,647,738,764
43,26,238,402,480,570,628,634,950,998
44,169,423,432,647
45,3,111,487,488,523
46,3,26,111,238,451,487,488,523,570,595,628,764
47,3,111,451,487,488,523
48,247,470,634
49,307,443,470,598,628,723,729,973
50,506,647,738,764
51,3,111,451,487,488,523
52,3,111,451,487,488,523
53,3,111,451,470,487,488,523,723,973
54,307,443,470,647,723,738,764,973
55,3,111,451,487,488,523
56,3,111,451,487,488,523
57,3,111,451,487,488,523
58,3,111,451,487,488,523
59,570,628,803,826,883
60,48,470,506,610,885,973
61,147,647,738,764,857
62,470
63,3,111,451,487,488,523
64,307,443,470,723,973
65,402,778
66,3,111,451,487,488,523
67,402,705,738,764,961
68,595,764
69,26,147,238,570,628,764,857
70,480,629,950,998
71,3,111,451,487,488,523
72,147,307,443,470,723,764,857,973
73,3,111,451,487,488,523
74,3,111,451,487,488,523
75,647,738,764
76,3,111,451,487,488,523
77,402,506,778
78,3,111,451,487,488,523
79,3,111,451,487,488,523,647,738,764
80,3,111,451,487,488,523,647,738,764
81,3,111,147,451,487,488,523,764,857
82,307,443,470,723,973
83,598,628,729
84,26,238,307,443,570,598,628,723,729,973
85,3,111,451,487,488,523
86,3,111,307,443,451,487,488,523,723,973
87,402,647,764,778
88,3,111,451,487,488,523
89,247,470,634
90,3,111,451,487,488,523
91,3,111,451,487,488,523
92,598,628,729
93,3,111,451,487,488,523
94,3,111,451,487,488,523,647,738,764
95,3,111,451,487,488,523
96,647,738,764
97,26,238,506,570,628,647,738,764
98,3,111,451,487,488,523
99,307,443,470,595,723,764,973
100,402,595,778
101,3,111,402,451,487,488,523,705,961
102,3,111,238,395,451,487,488,523
103,3,111,451,487,488,523
104,3,111,451,487,488,523
105,111,451,487,488,506,523
106,480,629,634,950,998
107,247,443,470,506,634
108,307,443,470,723,973
109,647,738,764
110,247,443,470,595,634,764
111,506,595,764
112,307,443,470,598,628,723,729,973
113,3,111,451,480,487,488,523,629,634,950,998
114,3,111,451,480,487,488,523,595,764
115,402,778
116,443,470,723,973
117,506,647,738,764
118,3,111,451,487,488,523,570,628,803,826,883
119,402,595,705,764,961
120,26,238,395,402,570,595,628,764
121,647,738,764
122,480,629,634,950,998
123,598,628,729
124,3,111,451,487,488,523
125,480,629,634,950,998
126,238,395,647,738,764
127,595,764
128,3,111,402,443,451,470,487,488,523,634,778
129,26,238,570,598,628,729
130,247,443,470,480,634,950,998
131,3,111,451,487,523
132,3,111,307,443,451,470,487,488,523,723,973
133,247,443,470,634
134,169,423,432,647
135,3,111,451,487,488
136,402,778
137,3,111,451,487,488,523
138,402,480,629,647,738,764,778,998
139,169,402,423,647,705,961
140,26,238,506,570,628
141,480,629,634,950,998
142,238,395,778
143,307,443,470,723
144,705,961
145,3,111,451,487,488,523,961
146,26,48,238,470,570,610,628,885,973
147,3,451,487,488,523
148,169,402,506,598,628,647,705,729,961
149,3,111,451,487,488,523
150,480,629,634,738,764,950,998
151,628,729
152,26,197,238,570,628,634,998
153,307,443,470,723,973
154,307,443,470,723,973
155,3,111,451,487,488,523
156,307,443,470,723,973
157,26,238,570,628
158,480,629,634,950,998
159,3,111,451,487,488,523
160,307,470,723,973
161,3,111,247,451,487,488,506,523,578,629,634,998
162,598,628,729
163,307,443,470,723,973
164,480,629,634,950,998
165,247,443,470,506,634
166,3,111,487,488,523,598,628,729
167,3,111,451,487,488,506,523
168,3,111,451,487,488,523,595,764
169,778
170,595,764
171,247,443,470,634
172,3,111,451,487,488,523
173,3,111,451,487,488,523
174,3,111,451,487,488,523,598,628,729
175,3,111,451,487,488,523
176,307,402,443,470,778,973
177,3,111,451,487,488,523
178,3,111,451,487,488,523
179,3,111,451,487,488,523
180,3,111,451,487,488,523
181,247,443,470,595,634
182,307,402,443,470,629,634,705,723,950,961,973,998
183,3,111,238,395,451,480,487,488,523,629,634,950,998
184,628,729
185,26,238,402,628,705,961
186,3,111,451,487,488,523,647,738,764
187,402,443,506,973
188,3,111,451,487,488,523
189,480,629,634,950,998
190,3,111,451,487,488,523
191,3,111,451,487,488,523,629,950
192,307,443,723,973
193,3,451,488,523
194,3,111,451,487,488,523
195,3,111,451,487,488,523
196,3,111,451,487,488,523,764
197,3,111,451,487,488,523,647,738,764
198,26,238,570,628,647,738,764
199,26,238,570,628
200,26,147,238,570,628,764,857
201,3,111,451,487,488,523
202,307,443,451,470,487,488,523,723
203,307,723,778
204,3,111,451,487,488,523
205,48,470,480,610,629,634,885,950,973
206,169,423,432,647
207,3,111,451,487,488,523
208,307,470,723
209,3,111,451,487,488,523
210,480,629,634,764,950,998
211,480,629,998
212,3,111,451,487,488,523
213,26,238,570,628
214,3,111,451,487,523
215,26,238,506,570,628
216,402,595,705,764
217,402,480,506,629,634,778,950,998
218,402,778
219,3,111,451,487,488,523
220,307,443,470,506,723,973
221,26,247,443,470,570,628,634
222,169,307,443,470,506,647,723,973
223,3,111,451,487,488,523
224,3,111,238,395,451,487,488,523
225,3,111,451,487,488,523
226,307,443,470,506,723,973
227,3,111,451,487,488,523
228,3,111,487,488,523
229,3,111,451,487,488,523
230,307,443,470,506,723,778,973
231,3,111,451,487,488,523
232,3,451,487,488,523
233,3,111,451,487,488,523,598,628,729
234,247,443,506,634
235,48,470,610,885,973
236,307,443,470,723,973
237,147,764,857
238,595,647,738,764,778
239,647,738,764
240,111,444,487,913
241,3,111,451,487,488,523,595,764
242,3,111,451,487,488,523
243,3,111,451,487,488,523
244,598,628,729
245,480,629,634,950,998
246,26,238,570,628
247,26,238,570,595,628,764
248,647,738,764
249,307,443,470,723,973
250,506,598,628,729
251,3,111,451,487,488,523
252,3,111,451,487,488,523
253,307,402,443,470,598,628,705,723,729,961,973
254,629,634,950,998
255,26,238,570,628
256,3,111,451,487,488,523
257,247,443,470,634,778
258,307,443,470,506,647,723,738,764,973
259,3,111,451,487,488,523
260,3,111,451,487,488,523
261,3,111,247,443,451,470,487,488,523,634
262,3,111,402,451,487,488,523
263,778
264,3,111,402,451,487,488,523,705,961
265,3,111,487,488,523
266,169,423,432,647
267,3,111,451,488,523
268,628,764,803,826,883
269,3,111,451,480,487,488,506,523,629,634,950,998
270,3,111,451,487,488,523
271,3,111,169,423,432,451,487,488,523,647
272,26,307,443,470,570,628,723
273,307,443,470,723,973
274,3,111,451,487,488,523
275,307,443,470,506,723,973
276,307,443,470,647,723,738,764,973
277,247,443,470,506,595,634,764
278,506,647,738,764
279,480,598,629,634,950,998
280,402,506,598,628,729,961
281,3,111,402,443,451,487,488,506,523,634,778
282,26,238,480,570,628,629,634,950,998
283,26,238,570,628
284,3,111,451,487,523
285,307,443,470,723,973
286,247,443,470,634
287,402,705,961
288,26,238,506,570,628
289,238,395,647,738,764
290,647,738,764
291,307,443,470,723,973
292,598,628,729
293,647,738,764
294,48,470,610,885,973
295,26,238,570,628
296,169,423,432,647
297,111,451,487,488,523,595
298,3,111,480,487,488,523,634,950,998
299,3,488,523,595,647,738,764
300,764
301,402,705,961
302,506,647,738,764
303,3,26,111,238,451,487,523,570,628
304,3,111,451,487,488,523
305,402,443,470,634,778
306,3,111,451,487,488,523,647,738,764
307,26,48,238,470,570,610,628,885,973
308,238,307,395,443,470,723,973
309,3,111,395,451,487,488,523
310,238,570,628
311,3,111,451,487,488,523
312,3,451,488,523,647,738,764
313,26,238,570,628
314,595,629,634,764,998
315,480,629,634,950,998
316,598,729
317,3,26,238,487,488,523,570,628
318,3,111,451,487,488,523
319,26,238,570,628
320,169,432,598,628,729
321,3,111,451,487,488,523
322,26,238,247,506,570,578,628,647,738,764
323,3,111,307,443,451,470,487,488,523,723,973
324,307,443,470,595,723,764,973
325,3,111,451,487,488,523
326,3,111,451,487,488,523
327,647,729,738,764
328,247,307,443,470,634,723,973
329,3,111,451,487,488,523
330,3,111,451,487,488
331,3,111,451,488,523
332,307,443,470,723,973
333,3,111,451,487,488,523
334,3,111,451,487,488,523
335,598,628,729
336,3,111,451,487,488,523
337,26,238,402,570,628,778
338,247,443,470,595,634,764
339,247,443,470,506,634
340,3,111,451,487,488,523,764
341,598,628,729
342,3,111,451,487,488,523,595,764
343,71,266,338,402,738
344,598,628,647,729,738,764
345,3,111,451,487,488,523
346,506
347,480,629,634,950,998
348,3,111,487,488,523
349,3,111,451,487,488,523
350,3,111,147,451,487,488,523,764,857
351,480,629,634,950,998
352,26,238,570,628
353,169,423,432,647,950
354,402,705,961
355,307,443,470,723,973
356,3,111,307,451,470,487,506,523,723,973
357,402,705,961
358,3,111,451,487,488,523
359,307,443,470,506,723,973
360,3,26,111,238,451,487,488,523,570,598,628,729
361,247,402,443,470,634,778
362,647,738,764
363,307,443,470,506,723,973
364,3,111,451,487,488,523
365,506
366,629,634,950,998
367,3,111,451,487,523
368,3,111,451,487,488,523
369,3,111,451,487,488,523
370,3,111,402,451,487,488,523,778
371,238,307,395,443,470,723,973
372,247,443,470,634
373,598,628,729
374,3,111,402,451,487,488,523,778
375,247,443,470,634
376,247,443,470,634,647,738,764
377,238,570,628
378,3,111,432,451,480,488,523,634,647,950,998
379,3,451,480,487,488,523,595,629,764,950,998
380,3,111,451,487,488,523
381,26,238,570,628,729
382,3,111,451,487,488,523
383,307,402,443,470,778
384,3,451,487,488,523
385,3,111,451,487,488,523
386,3,48,470,487,488,523,610,764,885,973
387,402,595,764,778
388,3,111,451,487,488,523
389,3,26,111,238,451,488,523,570,628
390,598,628,729
391,3,111,247,443,451,470,487,488,523,634
392,3,111,451,523
393,3,111,451,487,488,523
394,3,111,451,487,488,523
395,3,111,402,451,487,488,523,778
396,247,443,470,634
397,3,111,451,487,488,523,629,634,950,998
398,402,778
399,307,443,470,723,973
400,3,111,451,487,488,523
401,3,111,451,487,488,523
402,307,443,470,723,973
403,3,111,451,487,488,523
404,26,48,238,470,570,610,628,885,973
405,169,423,432,647
406,3,451,487,523
407,307,470,598,723,729,973
408,307,443,470,723,973
409,3,111,451,488,523
410,26,238,395,402,570,628,705,961
411,3,111,451,487,488,523
412,307,443,470,723,973
413,238,307,395,443,470,723,973
414,480,629,634,950,998
415,3,111,451,487,488,523
416,480,629,634,950,998
417,598,628,729
418,3,111,451,487,488,523
419,26,238,570,628
420,3,111,238,247,395,443,451,470,487,488,523,634
421,307,443,470,480,629,634,723,950,973,998
422,3,111,451,487,488,523
423,3,111,402,451,487,488,523,778
424,3,111,402,451,487,488,523,705,778,961
425,26,71,238,266,338,402,570,628,738
426,26,238,307,443,470,570,628,647,723,738,764,973
427,3,26,111,238,451,488,523,570,628
428,595,647,738
429,3,307,443,451,470,487,488,523
430,26,238,570,628
431,3,111,451,487,488,523
432,3,111,451,487,488,523
433,3,111,451,487,488,523
434,598,628,729
435,3,111,451,487,488,523
436,3,111,247,443,451,470,487,488,523,634
437,338,738
438,3,111,451,487,488,523
439,3,111,451,487,488,523
440,26,238,570,595,598,628,729,764
441,26,238,570,705,961
442,402,778
443,238,395
444,307,443,470,723,973
445,480,506,629,634,950,998
446,443,470
447,3,111,451,487,488,523
448,3,111,451,487,488,523
449,307,443,470,723,973
450,26,238,570,628,629,634,950,998
451,402,595,705,764,961
452,307,443,470,723,973
453,3,111,451,487,488,523
454,3,111,451,487,488,523
455,598,628,729
456,238,395,480,950,998
457,111,451,487,488,523
458,402,778
459,3,111,451,487,523
460,647,738,764
461,3,111,451,487,488,523
462,26,570,628,647,738,764
463,26,169,423,432,570,628,647
464,3,111,451,487,488,523
465,197,634,998
466,307,443,470,480,595,629,634,723,764,950,973,998
467,402,705,961
468,598,628,729
469,647,738
470,48,610,885
471,3,111,451,480,487,523,629,950,998
472,3,111,451,487,523
473,3,111,451,487,488,523
474,3,111,451,487,488,506,523
475,402,778
476,48,470,610,885,973
477,738,764
478,3,111,451,487,488,523
479,3,111,451,487,488,523
480,307,402,443,470,705,723,973
481,3,111,451,487,488,523,595,764
482,3,111,451,487,488,523,598,628,729,778
483,3,111,451,487,488,523
484,307,628,723,729,973
485,3,111,451,487,488,506,628,729
486,3,111,451,487,488,523
487,402,647,738,764
488,647,738,764
489,3,111,451,487,488,506,523
490,402,480,629,634,778,950,998
491,247,443,470,634
492,3,111,451,487,488,523
493,3,111,451,487,488,523
494,3,111,451,480,487,488,523,629,634,950,998
495,3,111,451,487,488,523
496,402,705,961
497,3,111,451,487,488,523,738,764
498,480,634,998
499,3,111,443,451,470,487,488,523,723,973
500,402,480,629,634,705,950,961,998
501,506,598,628,647,729,738,764,778
502,26,238,570,628,629,634,950,998
503,247,443,470,634
504,480,634,950,998
505,3,111,451,487,488,523
506,3,111,451,487,488,523
507,3,488,523
508,48,470,647,738,764,885,973
509,307,443,470,723,973
510,3,111,451,487,488,523,705,961
511,480,629,634,950,998
512,26,238,247,307,443,470,570,628,723,973
513,3,111,451,488,523,738,764
514,307,723,973
515,247,443,470,598,628,634,647,729,738,764
516,26,238,570,628
517,3,111,451,488,523
518,26,238,570,628
519,247,470,634
520,3,111,451,487,488,523
521,238,395
522,307,443,470,480,723,950,973,998
523,3,111,451,487,488,523
524,595,764
525,480,629,950,998
526,26,238,570,628,647,738,764
527,3,111,451,487,488,523
528,595,764
529,443,470,480,506,629,634,950
530,570,628,803,826,883
531,598,628,729
532,3,111,451,487,488,523
533,307,470,973
534,628,729
535,307,443,470,480,629,634,723,950,973,998
536,3,111,451,487,488,506,523
537,26,238,247,307,443,470,570,628,634,723,973
538,3,111,451,487,488,523,598,628,729
539,598,628,729
540,3,111,451,487,488
541,3,111,451,487,488,506,523
542,26,238,247,307,443,470,570,628,723,973
543,26,238,570,628
544,628,729
545,3,111,451,470,487,488,523,973
546,595,764
547,3,111,451,487,488,523
548,3,111,451,487,488,523
549,26,238,570,628
550,506,595,764
551,3,111,451,487,488,523
552,247,506,578
553,3,111,451,487,488,523
554,26,238,402,570,628
555,3,111,451,480,487,488,523,629,634,950,998
556,3,111,451,487,488,523
557,3,111,451,487,488,523
558,3,111,451,487,488,523
559,26,238,570,595,628,764
560,443,470,723,973
561,26,238,307,443,470,506,570,628,723,973
562,307,443,470,723,973
563,595,764
564,247,443,470,634
565,307,443,470,647,764,973
566,3,111,451,487,488,523
567,169,423,432,647
568,307,443,470,480,629,634,723,973,998
569,26,570
570,3,111,247,451,487,488,506,523,578
571,480,629,634,950,998
572,570,628,803,826,883
573,629,634,950,998
574,238,307,395,443,470,723,973
575,402,778
576,169,423,432,647
577,738,764
578,3,26,111,451,487,488,523,570,628
579,3,111,451,487,488,523
580,307,443,470,723,973
581,3,26,111,238,451,487,488,523,570,628
582,595,764
583,307,443,470,723,973
584,402,598,628,729,778
585,26,238,570,628
586,595,598,628,764
587,3,111,451,487,488,523
588,111,402,451,487,488,523
589,647,738,764
590,26,238,247,402,443,470,570,628,634,778
591,3,111,451,487,488,523
592,111,222,444,487,913
593,238,395,402,778
594,3,111,451,487,488,523
595,3,111,307,443,451,487,488,523
596,3,111,451,487,488,523
597,247,443,470,634
598,402,480,629,634,705,961
599,247,402,443,470,506,634,778
600,443,470,973
601,3,111,487,488,523
602,238,395
603,3,111,451,487,488,506,523
604,3,111,451,487,488,523
605,402,705,961
606,247,470,480,598,628,629,634,729,950,998
607,3,111,451,487,488
608,26,238,570,628
609,3,111,451,487,488,506,523
610,3,111,451,487,488,506,523,647,738,764
611,778
612,3,111,451,487,488,523
613,470,480,506,629,634,723,950,973
614,247,402,470,778
615,307,443,470,723,973
616,3,111,451,487,488,506,523
617,443,470,723,973
618,3,111,451,480,487,488,523,634,950,998
619,3,111,402,451,487,488,523
620,197,634,998
621,402,506,570,628,705,803,826,883,961
622,111,451,488
623,647,738,764
624,3,111,451,487,488,523
625,26,238,247,443,470,570,628,634
626,307,443,470,723,973
627,111,451,523,629,634,950,998
628,307,443,470,723,973
629,307,443,470,723,973
630,169,423,432,647
631,26,238,570,628
632,480,598,628,629,634,950,998
633,3,111,451,487,488,523
634,26,238,570,595,628,764
635,3,111,451,487,488,523,598,628,729
636,307,443,470,506,570,578,628,723,803,826,883
637,3,111,451,487,523
638,3,451,487,488,523,598,628,729
639,247,506,578,598,628,729
640,480,629,634,950,998
641,71,266,338,402,738
642,169,423,432,647,738,764
643,26,238,506,570,628
644,3,26,111,238,451,480,487,488,523,570,628,629,634,950,998
645,26,238,443,470,570,628,629,634,723,950,973
646,3,111,451,487,488,523
647,402,778
648,307,443,470,723,973
649,480,634,950,998
650,3,26,111,451,487,488,506,523,570,628
651,3,111,487,488,523
652,3,111,451,487,488,523
653,26,238,570,628
654,307,443,470,506,723,973
655,3,111,451,480,487,488,629,950
656,26,238,570,628,647,738,764
657,3,111,451,487,488,523
658,71,266,338,402,738
659,26,238,570,628
660,3,111,451,487,488,523
661,71,266,338,402,738
662,3,111,451,487,488,523
663,26,238,628
664,3,111,451,487,488,523,595,764
665,3,111,451,487,488,523
666,48,470,610,885,973
667,480,598,629,634,729,950
668,197,487,634,913,998
669,3,111,451,487,488,523
670,3,26,111,238,451,487,488,523,570,595,628
671,307,443,598,628,723,973
672,480,629,634,950,998
673,307,443,470,723,973
674,506
675,3,111,451,487,488,523
676,307,443,723,973
677,3,111,402,451,487,488,523,778
678,3,451,480,487,488,523,629,634,950,998
679,307,443,470,723,973
680,3,111,451,487,488,523,647,738,764
681,307,443,470,506,723,973
682,3,111,451,487,488,523
683,238,570,628
684,307,443,470,480,595,598,629,634,723,729,950,973
685,598,628,729
686,3,111,451,487,488,523
687,3,111,451,487,488,523
688,169,423,432,647
689,3,48,111,451,470,487,488,523,610,885,973
690,3,111,451,487,488,523,705,961
691,3,26,111,238,451,487,488,523,570,628
692,26,238,570,628
693,26,238,570,628
694,3,111,147,451,487,488,523,764,857
695,26,238,570,628,647,738,764
696,48,470,610,885,973
697,3,451,487,488,523
698,26,307,443,470,570,628,723,973
699,26,238,570,628
700,506,598,628,647,729
701,598,628,729
702,247,443,634
703,26,238,570,598,628,729
704,480,629,634,950,998
705,147,764,857
706,307,470,506,723,973
707,3,111,247,443,451,470,487,488,523,634
708,3,111,451,487,488,523
709,26,238,570,628,647,738
710,598,628,729
711,3,111,488,523
712,480,629,634,950,998
713,598,628,729
714,26,238,570,628
715,402,705,961
716,3,111,307,443,451,470,487,488,523,723,973
717,3,111,451,487,488,523
718,307,470,723,973
719,647,738,764
720,247,307,443,470,480,629,634,723,950,973,998
721,3,111,451,487,488,523
722,3,111,402,451,487,488,778
723,3,111,451,488,523
724,238,395,598,628,729
725,3,111,451,487,488,523
726,402,443,470,598,723,729,778,973
727,3,111,451,487,488,523,598,628,729
728,26,238,570,628,647,738,764
729,247,506,578,595
730,598,628
731,3,111,451,487,488,523
732,307,443,470,723,973
733,238,247,395,402,443,470,634,778
734,3,111,451,487,488,523
735,247,443,470,634
736,480,629,634,950,998
737,3,111,451,487,488,523
738,3,111,451,487,488,523
739,307,402,443,723,778
740,3,111,451,487,488,523
741,3,111,451,487,488,523
742,3,26,111,238,451,487,488,523,570,628,647,738,764
743,197,595,634,738,764
744,26,238,402,480,506,570,628,629,634,778,950,998
745,247,443,470,506,595,634,764
746,3,111,451,487,488,523
747,598,628,729
748,3,111,451,487,488,523
749,26,238,480,570,628,629,634,950,998
750,480,629,634,950,998
751,3,111,451,487,488,523
752,402,647,738,764,778
753,480,629,634,950,998
754,3,111,451,487,488,523
755,26,238,480,570,628,629,634,950,998
756,480,506,595,634,738,764,950,998
757,402,647,738,764,778
758,3,111,247,443,451,470,487,488,523,634
759,3,111,451,487,488,523
760,247,402,470,634,778
761,402,705,961
762,307,443,506,595,723,973
763,247,443,470,634
764,307,598,628,647,723,729,764,973
765,3,111,451,488,523
766,3,111,451,487,488,523
767,247,443,634
768,26,238,570,628
769,3,111,402,451,480,487,488,523,778,950
770,3,26,111,238,451,487,488,506,523,570,628
771,169,423,432,647
772,307,402,470,723,961,973
773,3,111,451,487,488,523
774,307,443,470,723,973
775,3,111,451,487,488,523
776,506,598,628,729
777,3,111,451,487,488,523
778,738,764
779,3,111,451,487,488,523
780,647,738,764
781,598,628,729
782,238,570,598,628,729
783,3,111,451,487,488,523
784,3,111,451,487,488,523
785,3,111,487,488,506,523,578,598,628,729
786,402,778
787,570,628,803,826,883
788,3,111,451,487,488,523
789,3,111,451,487,488,523
790,451,487,595,764
791,26,238,570,628
792,402,778
793,3,111,402,451,487,488,523,778
794,307,443,470,480,634,723,950,973
795,3,111,451,487,488,523
796,3,111,451,487,488,523
797,480,629,634,950,998
798,247,443,470,634
799,570,628,803,826,883
800,3,111,451,487,523,778
801,26,111,238,307,443,451,470,487,488,523,570,628,723,973
802,26,238,570,598,628,729
803,647,738,764
804,3,111,451,487,488,523
805,3,111,451,487,488,523
806,3,111,451,487,488,506,523,598,628,729
807,26,238,570,628
808,307,443,470,723,973
809,598,628,729
810,3,111,451,487,488,523
811,598,628
812,307,443,470,647,723,738,764,973
813,506
814,598,628,729
815,26,238,570,628
816,247,307,443,470,634,723,973
817,3,111,451,487,488,523
818,26,238,570,628
819,3,111,423,432,451,487,488,523
820,3,111,451,487,488,523
821,402,647,705,738,764,961
822,402,480,629,634,705,950,961
823,402,480,629,634,705,950,961,998
824,402,705,961
825,3,111,451,487,488,523
826,307,443,470,723,973
827,26,238,402,570,628,705,961
828,3,111,451,487,488,523
